Date,AAPL,ADBE,AMZN,ASML,BKNG,CMCSA,COST,CRM,DIS,GOOGL,HD,KO,LOW,MCD,MDLZ,MSFT,NFLX,NKE,NTES,NVDA,ORCL,PEP,PG,PM,SBUX,T,TM,TMUS,TSM,UL,VZ,WMT
2008-12-16,3.445713996887207,22.420000076293945,2.6480000019073486,17.459999084472656,67.77999877929688,8.25,53.439998626708984,8.180000305175781,24.170000076293945,8.245745658874512,24.59000015258789,23.395000457763672,22.709999084472656,63.0,27.5,20.18000030517578,4.25,12.550000190734863,4.251999855041504,2.2249999046325684,17.399999618530273,54.41999816894531,61.75,41.599998474121094,4.864999771118164,21.450151443481445,69.77999877929688,31.3799991607666,8.378108978271484,23.170000076293945,32.169593811035156,55.970001220703125
2008-12-17,3.253571033477783,24.040000915527344,2.7385001182556152,17.670000076293945,70.91000366210938,8.335000038146973,54.459999084472656,8.444999694824219,23.940000534057617,8.061310768127441,25.110000610351562,23.225000381469727,23.329999923706055,63.59000015258789,27.440000534057617,20.049999237060547,4.15571403503418,13.100000381469727,4.374000072479248,2.362499952316284,17.040000915527344,54.90999984741211,61.38999938964844,42.810001373291016,5.014999866485596,21.67673683166504,68.98999786376953,32.060001373291016,8.248756408691406,23.540000915527344,32.4603385925293,56.08000183105469
2008-12-18,3.243928909301758,22.09000015258789,2.742500066757202,17.989999771118164,72.16000366210938,8.335000038146973,54.7400016784668,8.4399995803833,23.899999618530273,8.016766548156738,25.06999969482422,23.225000381469727,23.450000762939453,63.02000045776367,27.670000076293945,20.020000457763672,4.130000114440918,13.5625,4.395999908447266,2.322499990463257,16.969999313354492,55.380001068115234,62.16999816894531,42.97999954223633,5.184999942779541,21.790029525756836,68.47000122070312,32.540000915527344,8.30845832824707,23.90999984741211,32.23524475097656,56.209999084472656
2008-12-19,3.247857093811035,22.299999237060547,2.6494998931884766,17.600000381469727,71.5,8.28499984741211,55.0,8.420000076293945,23.200000762939453,7.95270299911499,25.0,23.0049991607666,23.0,62.16999816894531,27.260000228881836,19.799999237060547,4.142857074737549,13.5,4.276000022888184,2.2249999046325684,18.15999984741211,55.4900016784668,61.97999954223633,42.9900016784668,4.980000019073486,21.495468139648438,66.55000305175781,31.579999923706055,7.990049839019775,23.770000457763672,32.26338195800781,56.90999984741211
2008-12-22,3.2153570652008057,21.979999542236328,2.6075000762939453,17.610000610351562,70.69000244140625,7.949999809265137,54.349998474121094,8.085000038146973,22.530000686645508,7.745244979858398,24.1299991607666,22.405000686645508,22.260000228881836,61.400001525878906,27.149999618530273,19.290000915527344,4.0428571701049805,12.912500381469727,4.199999809265137,2.1675000190734863,17.790000915527344,54.849998474121094,60.88999938964844,42.279998779296875,4.980000019073486,21.638973236083984,63.20000076293945,31.399999618530273,7.771143913269043,23.09000015258789,31.813194274902344,56.5
2008-12-23,3.138214111328125,21.420000076293945,2.5804998874664307,17.719999313354492,70.77999877929688,8.005000114440918,53.33000183105469,8.114999771118164,22.5,7.5903401374816895,23.989999771118164,22.565000534057617,21.719999313354492,62.18000030517578,26.959999084472656,19.56999969482422,4.028571128845215,12.505000114440918,4.234000205993652,2.059999942779541,17.760000228881836,55.2400016784668,61.0,42.810001373291016,4.800000190734863,21.563444137573242,61.68000030517578,30.079999923706055,7.651741027832031,23.309999465942383,31.691268920898438,56.400001525878906
2008-12-24,3.080357074737549,21.18000030517578,2.5975000858306885,17.540000915527344,70.2699966430664,7.864999771118164,52.060001373291016,7.942500114440918,22.209999084472656,7.666165828704834,24.110000610351562,22.174999237060547,21.579999923706055,61.65999984741211,26.579999923706055,19.450000762939453,3.947143077850342,12.345000267028809,4.188000202178955,1.9850000143051147,17.450000762939453,54.84000015258789,60.70000076293945,42.58000183105469,4.670000076293945,21.20090675354004,61.220001220703125,29.239999771118164,7.601990222930908,22.850000381469727,31.26921844482422,55.81999969482422
2008-12-26,3.122143030166626,21.25,2.697499990463257,17.559999465942383,70.08000183105469,7.84499979019165,52.0,7.90749979019165,22.420000076293945,7.639139175415039,24.0,22.46500015258789,21.690000534057617,61.56999969482422,26.780000686645508,19.329999923706055,4.068571090698242,12.505000114440918,4.185999870300293,1.9550000429153442,17.459999084472656,55.119998931884766,61.0,42.93000030517578,4.75,21.24622344970703,63.77000045776367,29.239999771118164,7.562189102172852,22.90999984741211,31.231704711914062,55.7400016784668
2008-12-29,3.129286050796509,21.149999618530273,2.5885000228881836,17.510000228881836,70.22000122070312,7.824999809265137,51.81999969482422,7.852499961853027,22.149999618530273,7.542041778564453,23.700000762939453,22.43000030517578,21.34000015258789,61.369998931884766,26.850000381469727,19.209999084472656,4.287143230438232,12.492500305175781,4.306000232696533,1.9375,17.399999618530273,55.06999969482422,60.779998779296875,43.16999816894531,4.715000152587891,21.208459854125977,65.08000183105469,28.979999542236328,7.651741027832031,23.040000915527344,31.353628158569336,55.400001525878906
2008-12-30,3.1446430683135986,21.059999465942383,2.560499906539917,17.979999542236328,70.86000061035156,8.239999771118164,51.5,7.832499980926514,22.5,7.6779279708862305,23.690000534057617,22.56999969482422,21.59000015258789,61.75,26.84000015258789,19.489999771118164,4.105713844299316,12.449999809265137,4.420000076293945,2.0350000858306885,17.860000610351562,55.02000045776367,61.470001220703125,44.150001525878906,4.679999828338623,21.321752548217773,64.68000030517578,29.0,7.960198879241943,22.93000030517578,31.372386932373047,55.400001525878906
2008-12-31,3.133570909500122,21.600000381469727,2.5845000743865967,18.139999389648438,74.20999908447266,8.470000267028809,52.83000183105469,8.130000114440918,22.950000762939453,7.782783031463623,23.799999237060547,22.75,22.020000457763672,62.38999938964844,26.950000762939453,19.68000030517578,4.3371429443359375,12.887499809265137,4.486000061035156,2.067500114440918,17.989999771118164,55.56999969482422,62.20000076293945,44.5,4.760000228881836,21.81268882751465,65.83999633789062,29.959999084472656,8.029850959777832,23.149999618530273,32.20710754394531,56.33000183105469
